Invoice_ID,Initial_Fail_Date,Failure_Reason,Retry_Attempts,Final_Status,Invoice_Value
INV-1448,2026-02-01,Insufficient Funds,3,Failed,101.66
INV-1449,2026-02-14,Insufficient Funds,2,Recovered,390.34
INV-1450,2026-02-05,Insufficient Funds,4,Recovered,73.1
INV-1451,2026-02-02,Insufficient Funds,2,Failed,307.33
INV-1452,2026-02-18,Insufficient Funds,2,Failed,403.62
INV-1453,2026-02-23,Expired Card,2,Failed,445.78
INV-1454,2026-02-18,Insufficient Funds,4,Failed,313.29
INV-1455,2026-02-11,Generic Decline,3,Failed,456.68
INV-1456,2026-02-14,Generic Decline,3,Failed,411.51
INV-1457,2026-02-19,Generic Decline,4,Failed,203.66
INV-1458,2026-02-19,Insufficient Funds,1,Failed,355.47
INV-1459,2026-02-02,Expired Card,2,Failed,379.54
INV-1460,2026-02-20,Expired Card,2,Failed,365.03
INV-1461,2026-02-12,Expired Card,4,Failed,79.16
INV-1462,2026-02-08,Insufficient Funds,4,Recovered,442.96
INV-1463,2026-02-20,Insufficient Funds,2,Failed,486.97
INV-1464,2026-02-14,Generic Decline,4,Failed,122.46
INV-1465,2026-02-22,Insufficient Funds,2,Failed,151.89
INV-1466,2026-02-26,Restricted Card,2,Failed,342.99
INV-1467,2026-02-18,Insufficient Funds,3,Failed,241.44
INV-1468,2026-02-18,Insufficient Funds,1,Failed,389.43
INV-1469,2026-02-16,Insufficient Funds,4,Failed,329.5
INV-1470,2026-02-23,Insufficient Funds,2,Failed,119.49
INV-1471,2026-02-14,Generic Decline,4,Failed,385.75
INV-1472,2026-02-22,Insufficient Funds,1,Recovered,336.8
INV-1473,2026-02-25,Insufficient Funds,2,Failed,275.35
INV-1474,2026-02-13,Expired Card,1,Failed,225.6
INV-1475,2026-02-06,Generic Decline,2,Failed,74.67
INV-1476,2026-02-25,Insufficient Funds,1,Failed,407.98
INV-1477,2026-02-16,Insufficient Funds,4,Failed,154.92
INV-1478,2026-02-04,Generic Decline,1,Recovered,434.48
INV-1479,2026-02-18,Insufficient Funds,1,Failed,169.65
INV-1480,2026-02-16,Insufficient Funds,1,Failed,425.0
INV-1481,2026-02-11,Insufficient Funds,2,Failed,199.37
INV-1482,2026-02-24,Insufficient Funds,4,Failed,258.82
INV-1483,2026-02-19,Generic Decline,1,Failed,84.23
INV-1484,2026-02-07,Generic Decline,3,Failed,153.4
INV-1485,2026-02-09,Generic Decline,4,Failed,315.95
INV-1486,2026-02-24,Generic Decline,3,Failed,232.96
INV-1487,2026-02-18,Insufficient Funds,2,Failed,107.54
INV-1488,2026-02-18,Generic Decline,2,Recovered,317.7
INV-1489,2026-02-10,Generic Decline,4,Failed,397.71
INV-1490,2026-02-06,Insufficient Funds,3,Failed,452.48
INV-1491,2026-02-02,Insufficient Funds,3,Recovered,247.54
INV-1492,2026-02-04,Generic Decline,3,Failed,184.92
INV-1493,2026-02-22,Generic Decline,1,Failed,191.99
INV-1494,2026-02-07,Insufficient Funds,4,Failed,282.96
INV-1495,2026-02-14,Expired Card,2,Failed,364.56
INV-1496,2026-02-05,Insufficient Funds,4,Failed,93.21
INV-1497,2026-02-24,Insufficient Funds,1,Recovered,281.42
INV-1498,2026-02-02,Restricted Card,4,Recovered,439.42
INV-1499,2026-02-25,Restricted Card,1,Failed,345.92
INV-1500,2026-02-08,Insufficient Funds,4,Failed,77.74
INV-1501,2026-02-10,Expired Card,4,Failed,52.96
INV-1502,2026-02-20,Expired Card,1,Failed,263.8
INV-1503,2026-02-22,Generic Decline,4,Failed,491.93
INV-1504,2026-02-09,Insufficient Funds,3,Failed,368.15
INV-1505,2026-02-03,Insufficient Funds,1,Failed,257.07
INV-1506,2026-02-04,Restricted Card,4,Recovered,458.32
INV-1507,2026-02-26,Generic Decline,2,Failed,307.69
INV-1508,2026-02-14,Insufficient Funds,2,Failed,279.52
INV-1509,2026-02-03,Restricted Card,2,Recovered,282.97
INV-1510,2026-02-25,Generic Decline,1,Failed,328.75
INV-1511,2026-02-21,Restricted Card,2,Failed,359.18
INV-1512,2026-02-20,Restricted Card,4,Failed,123.57
INV-1513,2026-02-25,Expired Card,1,Failed,331.35
INV-1514,2026-02-07,Insufficient Funds,2,Failed,391.33
INV-1515,2026-02-11,Insufficient Funds,3,Failed,228.31
INV-1516,2026-02-06,Insufficient Funds,1,Recovered,65.54
INV-1517,2026-02-07,Insufficient Funds,4,Failed,149.98
INV-1518,2026-02-19,Insufficient Funds,2,Failed,303.78
INV-1519,2026-02-03,Insufficient Funds,3,Failed,93.83
INV-1520,2026-02-23,Generic Decline,2,Failed,291.32
INV-1521,2026-02-14,Insufficient Funds,4,Failed,197.54
INV-1522,2026-02-16,Expired Card,2,Failed,317.68
INV-1523,2026-02-14,Insufficient Funds,1,Recovered,494.1
INV-1524,2026-02-12,Expired Card,4,Recovered,153.98
INV-1525,2026-02-14,Expired Card,2,Failed,281.93
INV-1526,2026-02-04,Restricted Card,3,Failed,445.02
INV-1527,2026-02-15,Restricted Card,1,Failed,375.96
INV-1528,2026-02-04,Expired Card,4,Failed,275.28
INV-1529,2026-02-24,Generic Decline,4,Failed,292.97
INV-1530,2026-02-15,Expired Card,4,Failed,333.04
INV-1531,2026-02-13,Expired Card,3,Failed,141.75
INV-1532,2026-02-20,Insufficient Funds,3,Failed,359.42
INV-1533,2026-02-22,Insufficient Funds,3,Recovered,485.98
INV-1534,2026-02-16,Insufficient Funds,4,Failed,181.14
INV-1535,2026-02-15,Insufficient Funds,4,Recovered,289.99
INV-1536,2026-02-17,Insufficient Funds,1,Recovered,443.79
INV-1537,2026-02-11,Restricted Card,3,Failed,499.57
INV-1538,2026-02-04,Insufficient Funds,4,Failed,447.06
INV-1539,2026-02-24,Insufficient Funds,1,Failed,201.09
INV-1540,2026-02-19,Expired Card,1,Failed,284.18
INV-1541,2026-02-20,Insufficient Funds,3,Failed,426.02
INV-1542,2026-02-22,Restricted Card,4,Failed,312.51
INV-1543,2026-02-16,Generic Decline,3,Recovered,186.18
INV-1544,2026-02-08,Restricted Card,1,Failed,408.49
INV-1545,2026-02-22,Restricted Card,3,Failed,182.11
INV-1546,2026-02-14,Generic Decline,3,Failed,232.07
INV-1547,2026-02-18,Insufficient Funds,2,Recovered,418.53
INV-1548,2026-02-19,Insufficient Funds,2,Recovered,275.12
INV-1549,2026-02-23,Expired Card,3,Failed,257.99
INV-1550,2026-02-19,Insufficient Funds,2,Failed,393.15
INV-1551,2026-02-01,Expired Card,2,Failed,329.42
INV-1552,2026-02-03,Restricted Card,2,Recovered,342.59
INV-1553,2026-02-14,Insufficient Funds,2,Failed,451.61
INV-1554,2026-02-06,Generic Decline,3,Recovered,204.8
INV-1555,2026-02-18,Expired Card,4,Failed,410.03
INV-1556,2026-02-10,Insufficient Funds,4,Failed,289.15
INV-1557,2026-02-09,Generic Decline,3,Failed,223.23
INV-1558,2026-02-03,Insufficient Funds,2,Failed,111.64
INV-1559,2026-02-15,Insufficient Funds,2,Recovered,223.32
INV-1560,2026-02-15,Expired Card,3,Failed,430.7
INV-1561,2026-02-04,Expired Card,4,Failed,173.04
INV-1562,2026-02-20,Generic Decline,4,Failed,104.85
INV-1563,2026-02-06,Insufficient Funds,3,Failed,494.02
INV-1564,2026-02-15,Insufficient Funds,2,Failed,256.11
INV-1565,2026-02-09,Generic Decline,2,Failed,125.13
INV-1566,2026-02-21,Insufficient Funds,3,Recovered,131.81
INV-1567,2026-02-01,Generic Decline,3,Recovered,452.9
INV-1568,2026-02-13,Expired Card,1,Failed,289.14
INV-1569,2026-02-01,Generic Decline,1,Failed,230.86
INV-1570,2026-02-17,Expired Card,3,Failed,448.55
INV-1571,2026-02-06,Generic Decline,4,Failed,478.72
INV-1572,2026-02-25,Insufficient Funds,1,Failed,478.08
INV-1573,2026-02-09,Expired Card,1,Failed,427.75
INV-1574,2026-02-16,Expired Card,4,Failed,93.49
INV-1575,2026-02-26,Generic Decline,3,Failed,343.29
INV-1576,2026-02-25,Generic Decline,3,Failed,76.62
INV-1577,2026-02-15,Generic Decline,4,Failed,269.74
INV-1578,2026-02-23,Insufficient Funds,2,Failed,151.49
INV-1579,2026-02-21,Expired Card,1,Recovered,397.01
INV-1580,2026-02-02,Expired Card,1,Failed,300.03
INV-1581,2026-02-07,Insufficient Funds,4,Failed,453.43
INV-1582,2026-02-04,Insufficient Funds,4,Failed,204.17
INV-1583,2026-02-07,Expired Card,4,Failed,408.93
INV-1584,2026-02-19,Insufficient Funds,3,Failed,381.86
INV-1585,2026-02-10,Generic Decline,2,Failed,97.5
INV-1586,2026-02-11,Generic Decline,4,Failed,99.63
INV-1587,2026-02-03,Generic Decline,2,Failed,392.85
INV-1588,2026-02-11,Expired Card,4,Failed,449.78
INV-1589,2026-02-04,Expired Card,4,Failed,187.71
INV-1590,2026-02-23,Restricted Card,4,Failed,474.88
INV-1591,2026-02-14,Generic Decline,3,Failed,72.9
INV-1592,2026-02-06,Insufficient Funds,1,Failed,121.25
INV-1593,2026-02-06,Generic Decline,4,Recovered,339.21
INV-1594,2026-02-15,Insufficient Funds,1,Failed,228.4
INV-1595,2026-02-15,Insufficient Funds,3,Failed,487.18
INV-1596,2026-02-26,Insufficient Funds,2,Failed,453.35
INV-1597,2026-02-06,Insufficient Funds,4,Failed,317.92
INV-1598,2026-02-04,Restricted Card,4,Failed,346.05
INV-1599,2026-02-02,Generic Decline,1,Recovered,497.89
INV-1600,2026-02-25,Expired Card,1,Recovered,423.01
INV-1601,2026-02-23,Insufficient Funds,2,Failed,127.36
INV-1602,2026-02-12,Generic Decline,2,Failed,318.88
INV-1603,2026-02-08,Generic Decline,2,Failed,397.38
INV-1604,2026-02-11,Insufficient Funds,4,Failed,205.7
INV-1605,2026-02-22,Insufficient Funds,4,Failed,481.34
INV-1606,2026-02-23,Insufficient Funds,2,Failed,409.35
INV-1607,2026-02-06,Generic Decline,2,Failed,200.11
INV-1608,2026-02-08,Insufficient Funds,2,Failed,299.16
INV-1609,2026-02-01,Generic Decline,1,Failed,446.93
INV-1610,2026-02-08,Restricted Card,4,Recovered,323.05
INV-1611,2026-02-10,Insufficient Funds,1,Failed,125.02
INV-1612,2026-02-20,Insufficient Funds,2,Failed,179.64
INV-1613,2026-02-14,Insufficient Funds,3,Failed,69.5
INV-1614,2026-02-13,Restricted Card,3,Failed,341.66
INV-1615,2026-02-21,Expired Card,2,Failed,372.11
INV-1616,2026-02-22,Insufficient Funds,1,Recovered,331.09
INV-1617,2026-02-02,Generic Decline,2,Failed,157.08
INV-1618,2026-02-18,Expired Card,4,Failed,165.77
INV-1619,2026-02-13,Restricted Card,2,Recovered,449.56
INV-1620,2026-02-15,Expired Card,3,Failed,172.03
INV-1621,2026-02-04,Expired Card,1,Failed,361.47
INV-1622,2026-02-24,Expired Card,2,Failed,89.12
INV-1623,2026-02-15,Insufficient Funds,3,Recovered,199.33
INV-1624,2026-02-25,Restricted Card,2,Failed,109.46
INV-1625,2026-02-05,Expired Card,2,Failed,436.12
INV-1626,2026-02-10,Insufficient Funds,3,Recovered,307.84
INV-1627,2026-02-16,Generic Decline,1,Failed,195.1
INV-1628,2026-02-08,Insufficient Funds,1,Failed,320.3
INV-1629,2026-02-04,Insufficient Funds,1,Failed,95.83
INV-1630,2026-02-08,Insufficient Funds,4,Failed,361.59
INV-1631,2026-02-20,Insufficient Funds,4,Failed,230.3
INV-1632,2026-02-18,Insufficient Funds,4,Recovered,459.06
INV-1633,2026-02-15,Insufficient Funds,1,Failed,83.66
INV-1634,2026-02-23,Generic Decline,2,Failed,176.94
INV-1635,2026-02-11,Generic Decline,2,Failed,445.12
INV-1636,2026-02-16,Expired Card,2,Recovered,304.66
INV-1637,2026-02-08,Generic Decline,2,Recovered,156.93
INV-1638,2026-02-08,Insufficient Funds,3,Failed,131.63
INV-1639,2026-02-11,Insufficient Funds,3,Failed,117.64
INV-1640,2026-02-06,Generic Decline,1,Failed,139.75
INV-1641,2026-02-21,Generic Decline,4,Recovered,462.74
INV-1642,2026-02-08,Insufficient Funds,4,Failed,62.31
INV-1643,2026-02-17,Insufficient Funds,3,Failed,70.4
INV-1644,2026-02-06,Insufficient Funds,4,Recovered,163.69
INV-1645,2026-02-03,Insufficient Funds,3,Recovered,179.98
INV-1646,2026-02-05,Generic Decline,4,Failed,385.52
INV-1647,2026-02-07,Expired Card,4,Failed,260.68
INV-1648,2026-02-17,Insufficient Funds,3,Recovered,465.24
INV-1649,2026-02-08,Generic Decline,4,Failed,223.36
INV-1650,2026-02-16,Insufficient Funds,3,Failed,100.55
INV-1651,2026-02-16,Insufficient Funds,3,Failed,110.8
INV-1652,2026-02-09,Generic Decline,2,Failed,356.39
INV-1653,2026-02-18,Generic Decline,3,Failed,174.82
INV-1654,2026-02-03,Insufficient Funds,1,Failed,121.86
INV-1655,2026-02-11,Insufficient Funds,4,Failed,388.99
INV-1656,2026-02-25,Generic Decline,3,Failed,165.28
INV-1657,2026-02-16,Generic Decline,3,Failed,371.6
INV-1658,2026-02-14,Generic Decline,4,Failed,213.77
INV-1659,2026-02-03,Insufficient Funds,3,Recovered,485.41
INV-1660,2026-02-08,Insufficient Funds,3,Recovered,229.17
INV-1661,2026-02-02,Expired Card,4,Failed,379.11
INV-1662,2026-02-11,Restricted Card,1,Failed,374.33
INV-1663,2026-02-16,Insufficient Funds,2,Failed,410.83
INV-1664,2026-02-05,Generic Decline,3,Failed,229.57
INV-1665,2026-02-21,Generic Decline,1,Failed,450.25
INV-1666,2026-02-02,Insufficient Funds,4,Failed,236.13
INV-1667,2026-02-26,Restricted Card,1,Failed,365.97
INV-1668,2026-02-13,Insufficient Funds,2,Failed,122.21
INV-1669,2026-02-23,Insufficient Funds,3,Recovered,133.16
INV-1670,2026-02-04,Insufficient Funds,1,Failed,220.54
INV-1671,2026-02-14,Expired Card,4,Failed,107.61
INV-1672,2026-02-25,Generic Decline,2,Failed,413.0
INV-1673,2026-02-05,Insufficient Funds,3,Failed,200.13
INV-1674,2026-02-10,Restricted Card,3,Recovered,183.34
INV-1675,2026-02-01,Expired Card,2,Failed,461.37
INV-1676,2026-02-19,Insufficient Funds,1,Failed,472.09
INV-1677,2026-02-14,Generic Decline,2,Failed,294.85
INV-1678,2026-02-18,Restricted Card,3,Failed,386.1
INV-1679,2026-02-20,Insufficient Funds,4,Failed,110.93
INV-1680,2026-02-13,Restricted Card,1,Failed,239.28
INV-1681,2026-02-14,Generic Decline,1,Failed,494.93
INV-1682,2026-02-10,Generic Decline,2,Recovered,67.14
INV-1683,2026-02-13,Generic Decline,1,Failed,253.61
INV-1684,2026-02-25,Insufficient Funds,3,Recovered,451.1
INV-1685,2026-02-01,Restricted Card,3,Recovered,144.0
INV-1686,2026-02-20,Expired Card,3,Failed,321.69
INV-1687,2026-02-26,Insufficient Funds,3,Failed,423.15
INV-1688,2026-02-18,Insufficient Funds,3,Failed,266.44
INV-1689,2026-02-09,Insufficient Funds,3,Failed,190.4
INV-1690,2026-02-23,Insufficient Funds,4,Failed,270.77
INV-1691,2026-02-05,Restricted Card,4,Failed,406.86
INV-1692,2026-02-21,Generic Decline,2,Failed,269.6
INV-1693,2026-02-13,Expired Card,1,Failed,144.79
INV-1694,2026-02-15,Restricted Card,3,Failed,206.62
INV-1695,2026-02-22,Insufficient Funds,1,Recovered,362.42
INV-1696,2026-02-14,Insufficient Funds,2,Failed,457.48
INV-1697,2026-02-12,Insufficient Funds,4,Failed,350.09
INV-1698,2026-02-03,Insufficient Funds,3,Recovered,453.79
INV-1699,2026-02-02,Generic Decline,4,Failed,96.16
INV-1700,2026-02-12,Insufficient Funds,2,Recovered,288.61
INV-1701,2026-02-14,Insufficient Funds,1,Failed,337.43
INV-1702,2026-02-11,Generic Decline,3,Failed,106.15
INV-1703,2026-02-17,Expired Card,1,Failed,444.02
INV-1704,2026-02-05,Generic Decline,4,Failed,85.63
INV-1705,2026-02-26,Insufficient Funds,4,Recovered,370.13
INV-1706,2026-02-13,Insufficient Funds,1,Recovered,113.53
INV-1707,2026-02-21,Generic Decline,4,Failed,85.32
INV-1708,2026-02-23,Insufficient Funds,3,Recovered,195.38
INV-1709,2026-02-05,Generic Decline,2,Failed,385.24
INV-1710,2026-02-19,Insufficient Funds,1,Failed,339.69
INV-1711,2026-02-05,Insufficient Funds,1,Recovered,451.81
INV-1712,2026-02-18,Restricted Card,4,Failed,392.51
INV-1713,2026-02-09,Insufficient Funds,4,Failed,366.03
INV-1714,2026-02-03,Generic Decline,2,Failed,414.23
INV-1715,2026-02-25,Generic Decline,4,Failed,167.99
INV-1716,2026-02-10,Generic Decline,4,Failed,340.62
INV-1717,2026-02-15,Insufficient Funds,3,Recovered,92.73
INV-1718,2026-02-12,Insufficient Funds,1,Failed,168.44
INV-1719,2026-02-04,Insufficient Funds,4,Failed,202.63
INV-1720,2026-02-15,Restricted Card,4,Recovered,298.89
INV-1721,2026-02-04,Generic Decline,2,Failed,79.2
INV-1722,2026-02-20,Expired Card,1,Failed,273.5
INV-1723,2026-02-24,Generic Decline,1,Failed,471.65
INV-1724,2026-02-08,Restricted Card,3,Failed,253.24
INV-1725,2026-02-04,Generic Decline,3,Failed,494.25
INV-1726,2026-02-01,Expired Card,2,Failed,282.51
INV-1727,2026-02-15,Insufficient Funds,4,Failed,96.01
INV-1728,2026-02-17,Generic Decline,3,Failed,51.29
INV-1729,2026-02-05,Insufficient Funds,2,Failed,447.86
INV-1730,2026-02-09,Insufficient Funds,1,Failed,198.53
INV-1731,2026-02-09,Insufficient Funds,2,Failed,387.77
INV-1732,2026-02-18,Restricted Card,3,Recovered,353.81
INV-1733,2026-02-10,Restricted Card,1,Failed,447.5
INV-1734,2026-02-18,Expired Card,3,Failed,136.76
INV-1735,2026-02-16,Generic Decline,3,Failed,372.73
INV-1736,2026-02-10,Expired Card,2,Failed,124.24
INV-1737,2026-02-05,Insufficient Funds,1,Failed,81.12
INV-1738,2026-02-07,Expired Card,1,Failed,168.27
INV-1739,2026-02-07,Expired Card,1,Failed,341.89
INV-1740,2026-02-26,Expired Card,1,Failed,274.43
INV-1741,2026-02-24,Generic Decline,1,Recovered,327.83
INV-1742,2026-02-03,Insufficient Funds,4,Failed,251.18
INV-1743,2026-02-16,Insufficient Funds,4,Failed,55.51
INV-1744,2026-02-10,Insufficient Funds,2,Failed,60.26
INV-1745,2026-02-25,Insufficient Funds,1,Failed,422.26
INV-1746,2026-02-18,Insufficient Funds,4,Recovered,402.23
INV-1747,2026-02-13,Generic Decline,1,Failed,472.83
INV-1748,2026-02-11,Generic Decline,1,Failed,361.75
INV-1749,2026-02-17,Insufficient Funds,2,Failed,162.39
INV-1750,2026-02-16,Generic Decline,3,Failed,362.15
INV-1751,2026-02-19,Insufficient Funds,1,Failed,83.4
INV-1752,2026-02-10,Insufficient Funds,2,Failed,184.7
INV-1753,2026-02-21,Generic Decline,4,Failed,470.89
INV-1754,2026-02-24,Generic Decline,3,Failed,351.23
INV-1755,2026-02-21,Expired Card,3,Failed,126.47
INV-1756,2026-02-02,Restricted Card,2,Recovered,83.07
INV-1757,2026-02-19,Insufficient Funds,4,Recovered,261.15
INV-1758,2026-02-13,Generic Decline,1,Failed,351.48
INV-1759,2026-02-03,Insufficient Funds,2,Failed,354.01
INV-1760,2026-02-16,Insufficient Funds,1,Failed,254.77
INV-1761,2026-02-10,Insufficient Funds,1,Recovered,322.2
INV-1762,2026-02-18,Generic Decline,2,Failed,423.78
INV-1763,2026-02-25,Insufficient Funds,1,Failed,97.14
INV-1764,2026-02-19,Expired Card,2,Failed,307.33
INV-1765,2026-02-19,Insufficient Funds,4,Failed,129.13
INV-1766,2026-02-12,Generic Decline,4,Failed,382.86
INV-1767,2026-02-19,Insufficient Funds,2,Recovered,269.24
INV-1768,2026-02-23,Insufficient Funds,2,Failed,100.08
INV-1769,2026-02-02,Insufficient Funds,1,Failed,448.46
INV-1770,2026-02-03,Generic Decline,2,Recovered,65.02
INV-1771,2026-02-17,Generic Decline,3,Failed,474.63
INV-1772,2026-02-24,Restricted Card,4,Failed,124.15
INV-1773,2026-02-19,Expired Card,3,Failed,208.43
INV-1774,2026-02-07,Insufficient Funds,3,Failed,60.73
INV-1775,2026-02-02,Restricted Card,3,Failed,475.03
INV-1776,2026-02-06,Expired Card,2,Failed,321.4
INV-1777,2026-02-16,Insufficient Funds,2,Recovered,392.8
INV-1778,2026-02-20,Generic Decline,2,Failed,195.56
INV-1779,2026-02-08,Expired Card,3,Failed,499.24
INV-1780,2026-02-10,Insufficient Funds,1,Recovered,406.63
INV-1781,2026-02-02,Expired Card,4,Failed,223.77
INV-1782,2026-02-16,Expired Card,4,Failed,413.45
INV-1783,2026-02-06,Generic Decline,2,Recovered,237.79
INV-1784,2026-02-16,Generic Decline,3,Failed,427.82
INV-1785,2026-02-12,Generic Decline,4,Recovered,153.03
INV-1786,2026-02-19,Generic Decline,1,Failed,313.1
INV-1787,2026-02-23,Insufficient Funds,1,Recovered,55.21
INV-1788,2026-02-22,Insufficient Funds,3,Failed,442.1
INV-1789,2026-02-12,Generic Decline,1,Failed,495.43
INV-1790,2026-02-07,Insufficient Funds,3,Failed,415.1
INV-1791,2026-02-21,Generic Decline,3,Failed,128.91
INV-1792,2026-02-18,Restricted Card,2,Recovered,92.49
INV-1793,2026-02-21,Generic Decline,4,Failed,55.23
INV-1794,2026-02-07,Insufficient Funds,1,Failed,148.93
INV-1795,2026-02-22,Generic Decline,1,Failed,352.95
INV-1796,2026-02-19,Insufficient Funds,1,Recovered,61.39
INV-1797,2026-02-13,Generic Decline,3,Failed,163.01
INV-1798,2026-02-05,Insufficient Funds,3,Recovered,469.1
INV-1799,2026-02-25,Insufficient Funds,1,Failed,291.54
INV-1800,2026-02-23,Insufficient Funds,1,Failed,373.37
INV-1801,2026-02-24,Insufficient Funds,1,Failed,400.82
INV-1802,2026-02-11,Insufficient Funds,3,Failed,457.9
INV-1803,2026-02-04,Insufficient Funds,3,Failed,295.17
INV-1804,2026-02-14,Insufficient Funds,1,Failed,133.03
INV-1805,2026-02-07,Expired Card,4,Failed,287.72
INV-1806,2026-02-06,Generic Decline,3,Failed,494.01
INV-1807,2026-02-21,Insufficient Funds,2,Failed,275.8
INV-1808,2026-02-05,Restricted Card,3,Failed,296.55
INV-1809,2026-02-26,Generic Decline,2,Failed,275.42
INV-1810,2026-02-18,Generic Decline,3,Recovered,434.3
INV-1811,2026-02-07,Generic Decline,1,Failed,415.4
INV-1812,2026-02-26,Insufficient Funds,3,Failed,271.62
INV-1813,2026-02-10,Insufficient Funds,1,Failed,111.59
INV-1814,2026-02-05,Insufficient Funds,2,Failed,187.21
INV-1815,2026-02-09,Expired Card,4,Failed,261.43
INV-1816,2026-02-23,Generic Decline,2,Failed,471.0
INV-1817,2026-02-11,Restricted Card,1,Failed,102.06
INV-1818,2026-02-24,Insufficient Funds,1,Recovered,363.36
INV-1819,2026-02-24,Restricted Card,3,Failed,467.37
INV-1820,2026-02-05,Generic Decline,1,Failed,460.9
INV-1821,2026-02-15,Generic Decline,3,Failed,186.08
INV-1822,2026-02-08,Insufficient Funds,4,Failed,499.7
INV-1823,2026-02-17,Insufficient Funds,4,Failed,141.96
INV-1824,2026-02-19,Expired Card,3,Failed,435.32
INV-1825,2026-02-01,Insufficient Funds,2,Failed,372.14
INV-1826,2026-02-02,Insufficient Funds,3,Failed,159.51
INV-1827,2026-02-26,Insufficient Funds,2,Failed,200.57
INV-1828,2026-02-07,Generic Decline,2,Failed,162.19
INV-1829,2026-02-26,Insufficient Funds,4,Failed,111.11
INV-1830,2026-02-18,Generic Decline,3,Failed,87.42
INV-1831,2026-02-26,Restricted Card,1,Failed,128.96
INV-1832,2026-02-15,Restricted Card,3,Failed,379.93
INV-1833,2026-02-11,Insufficient Funds,3,Failed,488.28
INV-1834,2026-02-09,Insufficient Funds,2,Failed,465.76
INV-1835,2026-02-07,Insufficient Funds,1,Failed,257.6
INV-1836,2026-02-20,Expired Card,3,Failed,183.27
INV-1837,2026-02-22,Expired Card,1,Failed,237.54
INV-1838,2026-02-19,Insufficient Funds,1,Failed,335.41
INV-1839,2026-02-08,Insufficient Funds,3,Failed,291.19
INV-1840,2026-02-02,Insufficient Funds,4,Failed,337.71
INV-1841,2026-02-09,Generic Decline,4,Failed,360.0
INV-1842,2026-02-06,Insufficient Funds,2,Failed,456.95
INV-1843,2026-02-15,Restricted Card,1,Failed,154.55
INV-1844,2026-02-26,Generic Decline,3,Failed,233.92
INV-1845,2026-02-19,Insufficient Funds,4,Failed,173.23
INV-1846,2026-02-18,Insufficient Funds,2,Recovered,349.78
INV-1847,2026-02-13,Insufficient Funds,2,Recovered,151.5
INV-1848,2026-02-05,Insufficient Funds,4,Recovered,366.44
INV-1849,2026-02-17,Restricted Card,1,Failed,443.06
INV-1850,2026-02-15,Restricted Card,3,Failed,239.44
INV-1851,2026-02-15,Insufficient Funds,1,Failed,410.85
INV-1852,2026-02-21,Insufficient Funds,4,Recovered,146.63
INV-1853,2026-02-20,Generic Decline,3,Failed,118.18
INV-1854,2026-02-16,Generic Decline,1,Failed,128.84
INV-1855,2026-02-16,Insufficient Funds,2,Recovered,194.5
INV-1856,2026-02-21,Expired Card,4,Failed,189.93
INV-1857,2026-02-15,Insufficient Funds,3,Failed,376.02
INV-1858,2026-02-19,Insufficient Funds,2,Failed,443.98
INV-1859,2026-02-13,Restricted Card,2,Failed,425.79
INV-1860,2026-02-24,Insufficient Funds,3,Recovered,71.45
INV-1861,2026-02-03,Insufficient Funds,4,Recovered,59.4
INV-1862,2026-02-21,Generic Decline,4,Recovered,113.48
INV-1863,2026-02-25,Generic Decline,1,Failed,226.94
INV-1864,2026-02-04,Expired Card,1,Failed,103.39
INV-1865,2026-02-13,Insufficient Funds,1,Failed,368.01
INV-1866,2026-02-03,Generic Decline,2,Failed,221.06
INV-1867,2026-02-26,Insufficient Funds,3,Failed,50.69
INV-1868,2026-02-02,Insufficient Funds,1,Recovered,489.96
INV-1869,2026-02-07,Insufficient Funds,1,Failed,190.11
INV-1870,2026-02-20,Expired Card,2,Failed,185.32
INV-1871,2026-02-02,Expired Card,1,Recovered,384.03
INV-1872,2026-02-12,Insufficient Funds,4,Failed,166.21
INV-1873,2026-02-05,Insufficient Funds,2,Failed,93.94
INV-1874,2026-02-09,Expired Card,2,Failed,230.02
INV-1875,2026-02-17,Generic Decline,1,Failed,295.06
INV-1876,2026-02-10,Insufficient Funds,3,Recovered,402.25
INV-1877,2026-02-12,Restricted Card,4,Failed,449.29
INV-1878,2026-02-11,Restricted Card,3,Failed,74.87
INV-1879,2026-02-10,Insufficient Funds,2,Failed,226.43
INV-1880,2026-02-21,Generic Decline,1,Failed,238.49
INV-1881,2026-02-06,Insufficient Funds,4,Failed,329.1
INV-1882,2026-02-03,Insufficient Funds,4,Failed,132.0
INV-1883,2026-02-17,Generic Decline,4,Failed,477.59
INV-1884,2026-02-08,Insufficient Funds,4,Failed,338.83
INV-1885,2026-02-26,Generic Decline,4,Failed,287.27
INV-1886,2026-02-26,Expired Card,2,Failed,173.26
INV-1887,2026-02-20,Expired Card,1,Failed,143.79
INV-1888,2026-02-08,Generic Decline,1,Failed,156.59
INV-1889,2026-02-03,Insufficient Funds,4,Failed,296.8
INV-1890,2026-02-07,Insufficient Funds,3,Failed,264.7
INV-1891,2026-02-12,Generic Decline,3,Failed,400.29
INV-1892,2026-02-22,Generic Decline,3,Failed,478.68
INV-1893,2026-02-19,Generic Decline,2,Failed,272.3
INV-1894,2026-02-23,Insufficient Funds,1,Failed,431.12
INV-1895,2026-02-05,Insufficient Funds,3,Failed,66.63
INV-1896,2026-02-25,Generic Decline,3,Failed,93.64
INV-1897,2026-02-12,Insufficient Funds,1,Recovered,328.6
